hour_ending,cooling,poolpump,plugload,other,total
3035.0,329.194536373,1310.996736,3088.34149605,7206.13015745,11934.6629259
3036.0,771.097540888,1418.362848,3078.77369379,7183.80528551,12452.0393682
3037.0,970.329705078,1319.473008,3302.63008692,7706.13686948,13298.5696695
3038.0,1848.69124099,1268.615376,3132.72849351,7309.69981819,13559.7349287
3039.0,2764.09405734,1147.122144,3049.09531458,7114.55573402,14074.8672499
3040.0,3695.17933727,957.818736,3145.71429954,7340.00003226,15138.7124051
3041.0,5452.90434188,796.769568,3559.81821657,8306.24250533,18115.7346318
3042.0,4738.89674717,556.608528,4774.11236382,11139.5955156,21209.2131546
3043.0,4092.06510393,423.8136,5113.99063041,11932.6448043,21562.5141386
3044.0,2437.13758864,387.083088,5561.51749257,12976.8741493,21362.6123185
3045.0,1498.00631896,310.79664,6241.6233537,14563.7878253,22614.214138
3046.0,683.90815728,223.208496,6743.51856633,15734.8766548,23385.5118744
3047.0,286.324008884,155.39832,5741.29821531,13396.3625024,19579.3830466
3048.0,119.398270911,172.350864,4217.54722791,9840.94353179,14350.2398946
3049.0,4.6368260548,183.65256,3589.1766972,8374.7456268,12152.2117101
3050.0,0.0,141.2712,3191.71511781,7447.33527489,10780.3215927
3051.0,0.0,178.001712,2996.63397462,6992.14594078,10166.7816274
3052.0,0.0,203.430528,2933.65626689,6845.19795607,9982.28475096
3053.0,0.0,200.605104,3339.43211703,7792.00827307,11332.0454941
3054.0,0.0,268.41528,3244.12932099,7569.63508231,11082.1796833
3055.0,0.0,494.4492,3840.8923092,8962.0820548,13297.423564
3056.0,0.0,647.022096,4043.71653681,9435.33858589,14126.0772187
3057.0,0.0,791.11872,3643.70775783,8501.98476827,12936.8112461
3058.0,86.6366889776,1087.78824,4000.57866306,9334.68354714,14509.6871392
3059.0,373.513392493,1310.996736,3167.13315573,7389.97736337,12241.6206476
3060.0,784.132498571,1418.362848,2831.72422014,6607.35651366,11641.5760804
3061.0,1391.9819224,1319.473008,3085.23203178,7198.87474082,12995.561703
3062.0,2214.25563905,1268.615376,3223.79425377,7522.18659213,14228.8518609
3063.0,3248.36527169,1147.122144,2820.70926537,6581.65495253,13797.8516336
3064.0,5554.45511922,957.818736,4044.02187141,9436.05103329,19992.3467599
3065.0,4878.52546655,796.769568,4474.60861356,10440.7534316,20590.6570797
3066.0,4255.16097952,556.608528,4336.42751586,10118.3308703,19266.5278937
3067.0,4877.74651426,423.8136,4941.74235927,11530.7321716,21774.0346452
3068.0,3189.29776284,387.083088,5376.93726963,12546.1869625,21499.5050829
3069.0,2152.88811443,310.79664,6363.95398299,14849.2259603,23676.8646977
3070.0,1568.39509045,223.208496,6997.71245136,16327.9957198,25117.3117577
3071.0,884.298984375,155.39832,6213.47351235,14498.1048622,21751.2756789
3072.0,584.900334381,172.350864,4830.75651063,11271.7651915,16859.7729005
3073.0,329.194536373,183.65256,3986.85697113,9302.66626597,13802.3703335
3074.0,263.995285574,141.2712,3831.37985475,8939.88632775,13176.5326681
3075.0,263.995285574,178.001712,3423.39174219,7987.91406511,11853.3028049
3076.0,185.756184615,203.430528,3293.77880892,7685.48388748,11368.449409
3077.0,171.562564028,200.605104,3346.58093514,7808.68884866,11527.4374518
3078.0,120.556933816,268.41528,3674.79008805,8574.51020545,12638.2725073
3079.0,119.398270911,494.4492,4328.9870661,10100.9698209,15043.8043579
3080.0,171.562564028,647.022096,3907.66205409,9117.87812621,13844.1248403
3081.0,300.517629471,791.11872,3406.42132653,7948.31642857,12446.3741046
3082.0,884.298984375,1087.78824,3111.72342978,7260.68800282,12344.498657
