"PVWatts: Hourly PV Performance Data"
"Requested Location:","Gilroy, CA"
"Location:","Lat, Lon: 37.01, -121.58"
"Lat (deg N):","37.01"
"Long (deg W):","121.58"
"Elev (m):","45.840000152588"
"DC System Size (kW):","4"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.156"
"Capacity Factor (%)","17.7"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"1","4","6","0","0","8","0","0","8","0","0"
"1","4","7","0","0","8","0","0","8","0","0"
"1","4","8","59","70","10","0","98.298","10.489","351.911","324.598"
"1","4","9","483","98","12","0","395.603","26.251","1317.9","1265.718"
"1","4","10","822","68","14","0","657.322","39.275","2081.306","2003.334"
"1","4","11","863","70","15","0","744.089","44.508","2306.975","2220.342"
"1","4","12","866","72","16","0","758.855","46.373","2331.785","2244.17"
"1","4","13","843","69","16","0","702.012","44.731","2168.348","2087.091"
"1","4","14","787","62","15","0","569.615","39.35","1786.917","1719.532"
"1","4","15","664","50","13","0","375.526","30.22","1187.822","1139.494"
"1","4","16","369","25","11","0","141.916","18.264","428.536","399.568"
"1","4","17","0","0","10","1","0","10","0","0"
"1","4","18","0","0","9","1","0","9","0","0"
"1","4","19","0","0","9","1","0","9","0","0"
"1","4","20","0","0","8","1","0","8","0","0"
"1","4","21","0","0","8","1","0","8","0","0"
"1","4","22","0","0","8","1","0","8","0","0"
"1","4","23","0","0","8","0","0","8","0","0"
"1","5","0","0","0","7","0","0","7","0","0"
"1","5","1","0","0","7","0","0","7","0","0"
"1","5","2","0","0","7","0","0","7","0","0"
"1","5","3","0","0","7","0","0","7","0","0"
"1","5","4","0","0","7","0","0","7","0","0"
"1","5","5","0","0","7","0","0","7","0","0"
"1","5","6","0","0","8","0","0","8","0","0"
"1","5","7","0","0","9","0","0","9","0","0"
"1","5","8","421","54","11","0","239.045","18.219","785.857","748.446"
"1","5","9","164","136","13","0","244.978","22.818","838.937","800.171"
