"PVWatts: Hourly PV Performance Data"
"Requested Location:","Blythe, CA"
"Location:","Lat, Lon: 33.61, -114.58"
"Lat (deg N):","33.61"
"Long (deg W):","114.58"
"Elev (m):","82.160003662109"
"DC System Size (kW):","1"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.160"
"Capacity Factor (%)","20.0"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"3","11","7","0","45","18","2","42.688","17.499","37.971","32.159"
"3","11","8","254","216","19","3","388.409","26.819","327.594","314.605"
"3","11","9","76","294","20","3","360.08","28.02","304.7","292.393"
"3","11","10","722","193","22","2","880.265","44.285","687.17","660.931"
"3","11","11","382","355","24","2","754.009","44.599","588.078","565.97"
"3","11","12","913","122","27","2","1002.604","53.154","747.141","718.224"
"3","11","13","823","137","28","1","874.957","55.942","641.284","617.003"
"3","11","14","10","203","28","1","204.843","36.593","166.351","157.743"
"3","11","15","61","181","27","0","215.08","35.393","174.635","165.826"
"3","11","16","142","94","25","0","141.033","30.629","111.793","104.449"
"3","11","17","0","10","23","0","9.463","21.917","8.249","2.997"
"3","11","18","0","0","23","0","0","23","0","0"
"3","11","19","0","0","22","0","0","22","0","0"
"3","11","20","0","0","21","0","0","21","0","0"
"3","11","21","0","0","20","0","0","20","0","0"
"3","11","22","0","0","18","1","0","18","0","0"
"3","11","23","0","0","16","1","0","16","0","0"
"3","12","0","0","0","16","1","0","16","0","0"
"3","12","1","0","0","16","2","0","16","0","0"
"3","12","2","0","0","15","2","0","15","0","0"
"3","12","3","0","0","15","3","0","15","0","0"
"3","12","4","0","0","14","2","0","14","0","0"
"3","12","5","0","0","15","2","0","15","0","0"
"3","12","6","349","38","17","3","101.936","17.806","70.877","64.407"
"3","12","7","662","74","21","4","356.537","27.587","280.691","269.076"
